0.0000000000000000e+00	5.3004340571330277e-01
4.0437795521777231e-02	5.1826421473514950e-01
8.0362462117336123e-02	4.9796644358400699e-01
1.2027470695564793e-01	5.2859212222288443e-01
1.6018271305475026e-01	5.2186892706668031e-01
2.0009148240834121e-01	4.8960285549114552e-01
2.4000278095139704e-01	5.2199418270282238e-01
2.8040956344877005e-01	5.1975520149463994e-01
3.2032332675971681e-01	4.8589041988282822e-01
3.6022738783684854e-01	5.1009616861893881e-01
4.0012053385572577e-01	5.1332592933367505e-01
4.4000037177191842e-01	4.8332590177167201e-01
4.8035867857244535e-01	4.9520659968276431e-01
5.2021372431225510e-01	5.0246810042419943e-01
5.6005989334151118e-01	4.8330440579632472e-01
6.0039137712596458e-01	4.8143248431876212e-01
6.4022899779312603e-01	4.9125150858028954e-01
6.8006761989248976e-01	4.7712541173901046e-01
7.2040088877851849e-01	4.6979398654196836e-01
7.6024539596300378e-01	4.8161319867620683e-01
8.0009349663454588e-01	4.6169867419469013e-01
8.4043766469880410e-01	4.5991079047046041e-01
8.8029451800165659e-01	4.7356798529301836e-01
9.2015598907083918e-01	4.5726045381516789e-01
9.6002191177397245e-01	4.6459261957666875e-01
1.0003841043546142e+00	4.6463996850826839e-01
1.0402570896241494e+00	4.5668814665407748e-01
1.0801282420401614e+00	4.6674256738439202e-01
1.1204897524787580e+00	4.5245301864156162e-01
1.1603575482533206e+00	4.5549712698903727e-01
1.2002246866386803e+00	4.6334603065575514e-01
1.2400925093775497e+00	4.5720326008686940e-01
1.2804548743382878e+00	4.4974743104572523e-01
1.3203261839956635e+00	4.5506719155300979e-01
1.3601963124316923e+00	4.6775246049919750e-01
1.4000658930128989e+00	4.4060961604165272e-01
1.4404278510412509e+00	4.4280378804529319e-01
1.4802983812330630e+00	4.7221068374986458e-01
1.5201701759225810e+00	4.3725529573490185e-01
1.5600428515496780e+00	4.3112683702000876e-01
1.6004082169721028e+00	4.7069794288986827e-01
1.6402824797422526e+00	4.5279960644946737e-01
1.6801585272595072e+00	4.3201381846222076e-01
1.7200360991991130e+00	4.6168944807151119e-01
1.7604066214423748e+00	4.6463720463155317e-01
1.8002845394385023e+00	4.2833847172207395e-01
1.8401621483623005e+00	4.4911771414463220e-01
1.8800394220808323e+00	4.7213665206504229e-01
1.9204092071029344e+00	4.2658154090162226e-01
1.9602871591710151e+00	4.3270084806856995e-01
2.0001661553063346e+00	4.7221390713391459e-01
2.0400449744080209e+00	4.4771156619615998e-01
2.0804144291384232e+00	4.3082257286985554e-01
2.1202887284375467e+00	4.6626720985228998e-01
2.1601602571174832e+00	4.6116177352750998e-01
2.2000299471196318e+00	4.2239476176187102e-01
2.2403901799724881e+00	4.5491731310686900e-01
2.2802569901436791e+00	4.6914539630488267e-01
2.3201223885483655e+00	4.2014804943463607e-01
2.3604765364923641e+00	4.3948980641878671e-01
2.4003358256096448e+00	4.7122458381230131e-01
2.4401933021782631e+00	4.3790528766092252e-01
2.4800505290134005e+00	4.2516231702473883e-01
2.5204012362446364e+00	4.6685617859079137e-01
2.5602616328415131e+00	4.5268104066151404e-01
2.6001234613101341e+00	4.1474729219787143e-01
2.6404779709153483e+00	4.5409529765311768e-01
2.6803400017226111e+00	4.6245102992363790e-01
2.7202014380894455e+00	4.1594605343304231e-01
2.7600617891126413e+00	4.2972117617103295e-01
2.8004130006332235e+00	4.6380756542196599e-01
2.8402708709857651e+00	4.3665107490359967e-01
2.8801269741613416e+00	4.2677972087296090e-01
2.9204713357973824e+00	4.5355029625305915e-01
2.9603207866460419e+00	4.4972843251661204e-01
3.0001679852366436e+00	4.2191277375573455e-01
3.0400135241060044e+00	4.3393768551276618e-01
3.0803488802551415e+00	4.5270345111908744e-01
3.1201904872829416e+00	4.2548830903587681e-01
3.1600305558373489e+00	4.3828630177711070e-01
3.2003613591615734e+00	4.4395952446842196e-01
3.2401992579516681e+00	4.3983563326558434e-01
3.2800363147958729e+00	4.3973735340984627e-01
3.3203651244384988e+00	4.3005190855932618e-01
3.3602022498563517e+00	4.4260096561276119e-01
3.4000393656008221e+00	4.3824590772750699e-01
3.4403681905903580e+00	4.2734325718395222e-01
3.4802035517963952e+00	4.3031272898264245e-01
3.5200371673903113e+00	4.3720666012690795e-01
3.5603602682178979e+00	4.2888925325859084e-01
3.6001885920449230e+00	4.1709576342652599e-01
3.6400138098598340e+00	4.3185970748042180e-01
3.6803276298979104e+00	4.2918853677219460e-01
3.7201472811067489e+00	4.2277595669864709e-01
3.7604557511516652e+00	4.2703100336642408e-01
3.8002700358545489e+00	4.3250003337516896e-01
3.8400830541183630e+00	4.2439516558743179e-01
3.8803857670053841e+00	4.4723559284942260e-01
3.9201949747974894e+00	4.3578440851320588e-01
3.9600022020259180e+00	4.3158218138390048e-01
4.0002988842054616e+00	4.2907004817951427e-01
4.0401018727822535e+00	4.5391953944034874e-01
4.0803934236406310e+00	4.3638333358958203e-01
4.1201903277383281e+00	4.2993573697021126e-01
4.1604748195130208e+00	4.2659696170293576e-01
4.2002639312761261e+00	4.5713479731034501e-01
4.2400480363357653e+00	4.5784658844714016e-01
4.2803184335017956e+00	4.2949175368490605e-01
4.3200940725226351e+00	4.3084381983166697e-01
4.3603572417931931e+00	4.5849296529004785e-01
4.4001248246825746e+00	4.6977306310338246e-01
4.4403776544189402e+00	4.4898088884175236e-01
4.4801348259278271e+00	4.2103836502629044e-01
4.5203802830629396e+00	4.5373830286476641e-01
4.5601331883147367e+00	4.7392342947428806e-01
4.6003737235203372e+00	4.6175634078168032e-01
4.6401178924687851e+00	4.3512530535997307e-01
4.6803464928448317e+00	4.4258968108400193e-01
4.7200791182962245e+00	4.6919873152667607e-01
4.7602964520803077e+00	4.6361580869302205e-01
4.8000162793135734e+00	4.6731099796561892e-01
4.8402199490185485e+00	4.6864204122966546e-01
4.8804185646021239e+00	4.5522639981719443e-01
4.9201216340380816e+00	4.5615501615162257e-01
4.9603086354111916e+00	4.5018313855510189e-01
5.0004893279361724e+00	4.5255869620979550e-01
5.0401731490700321e+00	4.7098359225834258e-01
5.0803395396044673e+00	4.8281405294643093e-01
5.1200106410158375e+00	4.8206610892279911e-01
5.1601661619565773e+00	4.7332725275053900e-01
5.2003180428252698e+00	4.6373334954562417e-01
5.2404651646381071e+00	4.6484431908740831e-01
5.2801189401048747e+00	4.5717658917893911e-01
5.3202597152861353e+00	4.7713413217578138e-01
5.3603973978888497e+00	4.9223093524306344e-01
5.4000425540179195e+00	4.9983638662209651e-01
5.4401709105406759e+00	5.0132890177681544e-01
5.4802896793389886e+00	4.9863484689483983e-01
5.5203976667951986e+00	5.1001078516746623e-01
5.5600062668218904e+00	5.1431279593374490e-01
5.6000941833125593e+00	5.1041213878088854e-01
5.6401754658890226e+00	4.9783729895906809e-01
5.6802502516912332e+00	5.0199698642775459e-01
5.7203193393688077e+00	5.1286389341928373e-01
5.7603833603656831e+00	5.1805935340988896e-01
5.8004430740942459e+00	5.1924051954386163e-01
5.8400094402226426e+00	5.1757008494192169e-01
5.8800593072993497e+00	5.1218984005667356e-01
5.9201060498178570e+00	5.1853594944209602e-01
5.9601476204839079e+00	5.3337987053746783e-01
6.0001850685990563e+00	5.4741459020392735e-01
6.0402178061387453e+00	5.6066922333138203e-01
6.0802424127944574e+00	5.7280057497664094e-01
6.1202586897282787e+00	5.8371705465637258e-01
6.1602691212951974e+00	5.9351949465495035e-01
6.2002747919741994e+00	6.0210577873024196e-01
6.2402745727669506e+00	6.0943572020532799e-01
6.2802730519752883e+00	6.1517414958287153e-01
6.3202719765976756e+00	6.1852337132144086e-01
6.3602684403868217e+00	6.1970718989589901e-01
6.4002588360463788e+00	6.1860629645776644e-01
6.4402428764132003e+00	6.1558560470364809e-01
6.4802225562374556e+00	6.1569416399172805e-01
6.5201967069353151e+00	6.1858797950174327e-01
6.5601610545697469e+00	6.3107140667139983e-01
6.6001198186762302e+00	6.4245079104291858e-01
6.6400715718855752e+00	6.5046373464903295e-01
6.6800165726391967e+00	6.5434129516151329e-01
6.7204430824069714e+00	6.5338819431105122e-01
6.7603795683065409e+00	6.4863530842237305e-01
6.8003171405019751e+00	6.5094141446520382e-01
6.8402636894723621e+00	6.6639565911483789e-01
6.8802226226029868e+00	6.8207495414648667e-01
6.9201749384558360e+00	6.9717041368347810e-01
6.9601179729203775e+00	7.1117888278685548e-01
7.0000554352503803e+00	7.2329694157848423e-01
7.0404771408094318e+00	7.3371600797928815e-01
7.0804086353555835e+00	7.4040020456272604e-01
7.1203386476167783e+00	7.4269844542445462e-01
7.1602732685193091e+00	7.4187185403757017e-01
7.2001892682936175e+00	7.5533101918305412e-01
7.2400848085871727e+00	7.8473159396956804e-01
7.2804474961037116e+00	8.0932571435099376e-01
7.3203039065400475e+00	8.2574919761530274e-01
7.3601393815703142e+00	8.3122520613765960e-01
7.4004396522452351e+00	8.2697796495038878e-01
7.4402331613709638e+00	8.3506975637299652e-01
7.4800076003886220e+00	8.3581527211249507e-01
7.5202525269578144e+00	8.2857560704803856e-01
7.5604767409047318e+00	8.4728706488078442e-01
7.6001970742675793e+00	8.9173936590074998e-01
7.6403836079631935e+00	9.2735326358836723e-01
7.6800695337207117e+00	9.5572651620877613e-01
7.7202348462885402e+00	9.7669609238026533e-01
7.7603864495166199e+00	9.9012991232956260e-01
7.8000359132666430e+00	9.9182919442896744e-01
7.8401545905453505e+00	9.8483952266175878e-01
7.8802648834804394e+00	1.0055818147545021e+00
7.9203715586229713e+00	1.0220620622194800e+00
7.9604780734664100e+00	1.0255802779903640e+00
8.0001003321202138e+00	1.0368090656439319e+00
8.0401991226077012e+00	1.0321162351284003e+00
8.0802837783048140e+00	1.0464575565837606e+00
8.1203579757762601e+00	1.1099145300980051e+00
8.1604250078065892e+00	1.1691339904585365e+00
8.2004822480980266e+00	1.2122056095303670e+00
8.2400396487552161e+00	1.2076845223501305e+00
8.2800619687723938e+00	1.2047935966010805e+00
8.3200667708540248e+00	1.2511964692864628e+00
8.3600549168603155e+00	1.2611272268398477e+00
8.4000350643834718e+00	1.2975734361734808e+00
8.4400155669614758e+00	1.3226860852690798e+00
8.4804801861118122e+00	1.3383765722422845e+00
8.5204659698736780e+00	1.4059205190763797e+00
8.5604549685180498e+00	1.4789578443688685e+00
8.6004301861246351e+00	1.5054689513975015e+00
8.6403892911237570e+00	1.4401520971618755e+00
8.6803332507189044e+00	1.5238658661848998e+00
8.7202613371604194e+00	1.6056607371277041e+00
8.7601811015674116e+00	1.5902650518144505e+00
8.8000868718685208e+00	1.6473316339635085e+00
8.8404546642690569e+00	1.6160787589460122e+00
8.8803328944617554e+00	1.5981031463462079e+00
8.9202060185573586e+00	1.6425199594632336e+00
8.9600793399954846e+00	1.7174831157584134e+00
9.0004289025457407e+00	1.8229405424248073e+00
9.0402834342946097e+00	1.8905404404696786e+00
9.0801350507435323e+00	1.8191548280389824e+00
9.1204747635656034e+00	1.9031148049613102e+00
9.1603444534544209e+00	2.0060506549723400e+00
9.2002141434679086e+00	2.0599743723636279e+00
9.2400685624309418e+00	2.0139835830348294e+00
9.2803832758264218e+00	2.0121683890448665e+00
9.3201987437851912e+00	2.1043114439366462e+00
9.3600019646005705e+00	2.1528616683915285e+00
9.4002829695007009e+00	2.1442136164089241e+00
9.4400917240665692e+00	2.1163288714699777e+00
9.4803690905874731e+00	2.2176697286550815e+00
9.5201503973861570e+00	2.2699014965168005e+00
9.5604015010889949e+00	2.2651965746921845e+00
9.6001654655036361e+00	2.2063858079181982e+00
9.6403784838937199e+00	2.2033844635194630e+00
9.6800898952183037e+00	2.2698726362180737e+00
9.7202827688826581e+00	2.2510961650845807e+00
9.7604529530029005e+00	2.1805507563557884e+00
9.8001383655195102e+00	2.2539315277849150e+00
9.8403097310563830e+00	2.3508943046338113e+00
9.8800079407878201e+00	2.4909978705536577e+00
9.9201855794333245e+00	2.5707203367318936e+00
9.9603525833041484e+00	2.6082004045751743e+00
1.0000035727711966e+01	2.6126300381832315e+00
1.0040204531338707e+01	2.5483180610543634e+00
